OID,lon_e,lat_e
19010,127.43465631,36.75491409
19011,127.44506743,36.75491935
19012,127.45547854,36.75492370
19013,127.46588966,36.75492714
19014,127.47630078,36.75492967
19015,127.48671190,36.75493129
19016,127.49712302,36.75493200
19017,127.50753414,36.75493179
19018,127.51794526,36.75493068
19019,127.52835638,36.75492865
19020,127.53876750,36.75492572
19021,127.54917861,36.75492187
19022,127.55958973,36.75491711
19023,127.57000084,36.75491144
19024,127.58041195,36.75490486
19025,127.59082305,36.75489737
19026,127.60123415,36.75488897
19027,127.61164525,36.75487966
19028,127.62205634,36.75486943
19029,127.63246743,36.75485830
19030,127.64287851,36.75484625
19031,127.65328958,36.75483330
19032,127.66370065,36.75481943
19033,127.67411171,36.75480465
19034,127.68452276,36.75478896
19035,127.69493380,36.75477236
19036,127.70534483,36.75475485
19037,127.71575586,36.75473643
19038,127.72616687,36.75471710
19039,127.73657788,36.75469685
19040,127.74698887,36.75467570
19041,127.75739986,36.75465363
19042,127.76781083,36.75463066
19043,127.77822179,36.75460677
19044,127.78863274,36.75458197
19045,127.79904367,36.75455626
19046,127.80945459,36.75452964
19047,127.81986550,36.75450211
19048,127.83027639,36.75447367
19049,127.84068727,36.75444432
19050,127.85109813,36.75441406
19051,127.86150898,36.75438288
19052,127.87191981,36.75435080
19053,127.88233062,36.75431780
19054,127.89274142,36.75428389
19055,127.90315220,36.75424908
19056,127.91356296,36.75421335
19057,127.92397370,36.75417671
19058,127.93438442,36.75413916
19059,127.94479513,36.75410070
19060,127.95520581,36.75406133
19061,127.96561647,36.75402105
19062,127.97602712,36.75397985
19063,127.98643774,36.75393775
19064,127.99684834,36.75389474
19065,128.00725891,36.75385081
19066,128.01766947,36.75380598
19067,128.02808000,36.75376023
19068,128.03849051,36.75371357
19069,128.04890099,36.75366600
19070,128.05931145,36.75361752
19071,128.06972188,36.75356814
19072,128.08013229,36.75351784
19073,128.09054267,36.75346662
19074,128.10095302,36.75341450
19075,128.11136335,36.75336147
19076,128.12177365,36.75330753
19077,128.13218392,36.75325267
19078,128.14259417,36.75319691
19079,128.15300438,36.75314023
19080,128.16341457,36.75308265
19081,128.17382472,36.75302415
19082,128.18423485,36.75296474
19083,128.19464495,36.75290443
19084,128.20505501,36.75284320
19085,128.21546504,36.75278106
19086,128.22587504,36.75271801
19087,128.23628501,36.75265405
19088,128.24669494,36.75258918
19089,128.25710484,36.75252340
19090,128.26751471,36.75245671
19091,128.27792454,36.75238910
19092,128.28833434,36.75232059
19093,128.29874410,36.75225117
19094,128.30915383,36.75218083
19095,128.31956352,36.75210959
19096,128.32997317,36.75203743
19097,128.34038279,36.75196437
19098,128.35079236,36.75189039
19099,128.36120190,36.75181550
19100,128.37161140,36.75173971
19101,128.38202087,36.75166300
19102,128.39243029,36.75158538
19103,128.40283967,36.75150685
19104,128.41324901,36.75142742
19105,128.42365831,36.75134707
19106,128.43406757,36.75126581
19107,128.44447679,36.75118364
19108,128.45488596,36.75110056
19109,128.46529509,36.75101656
19110,128.47570418,36.75093166
19111,128.48611323,36.75084585
19112,128.49652223,36.75075913
19113,128.50693118,36.75067150
19114,128.51734009,36.75058296
19115,128.52774896,36.75049350
19116,128.53815778,36.75040314
19117,128.54856655,36.75031187
19118,128.55897527,36.75021968
19119,128.56938395,36.75012659
19120,128.57979258,36.75003258
19121,128.59020116,36.74993767
19122,128.60060969,36.74984185
19123,128.61101817,36.74974511
19124,128.62142661,36.74964747
19125,128.63183499,36.74954891
19126,128.64224332,36.74944945
19127,128.65265160,36.74934907
19128,128.66305983,36.74924779
19129,128.67346800,36.74914559
19130,128.68387613,36.74904248
19131,128.69428420,36.74893847
19132,128.70469221,36.74883354
19133,128.71510017,36.74872771
19134,128.72550808,36.74862096
19135,128.73591593,36.74851330
19136,128.74632373,36.74840474
19137,128.75673147,36.74829526
19138,128.76713916,36.74818488
19139,128.77754679,36.74807358
19140,128.78795436,36.74796138
19141,128.79836187,36.74784826
19142,128.80876932,36.74773423
19143,128.81917672,36.74761930
19144,128.82958405,36.74750345
19145,128.83999133,36.74738670
19146,128.85039855,36.74726903
19147,128.86080570,36.74715046
19148,128.87121280,36.74703097
19149,128.88161983,36.74691058
19150,128.89202680,36.74678927
19151,128.90243371,36.74666706
19152,128.91284056,36.74654394
19153,128.92324734,36.74641990
19154,128.93365406,36.74629496
19155,128.94406071,36.74616911
19156,128.95446730,36.74604234
19157,128.96487382,36.74591467
19158,128.97528028,36.74578609
19159,128.98568667,36.74565660
19160,128.99609300,36.74552620
19161,129.00649925,36.74539489
19162,129.01690545,36.74526267
19163,129.02731157,36.74512954
19164,129.03771762,36.74499550
19165,129.04812360,36.74486055
19166,129.05852952,36.74472469
19167,129.06893536,36.74458792
19168,129.07934114,36.74445024
19169,129.08974684,36.74431166
19170,129.10015248,36.74417216
19171,129.11055804,36.74403175
19172,129.12096353,36.74389044
19173,129.13136894,36.74374822
19174,129.14177428,36.74360508
19175,129.15217955,36.74346104
19176,129.16258475,36.74331609
19177,129.17298986,36.74317022
19178,129.18339491,36.74302345
19179,129.19379988,36.74287577
19180,129.20420477,36.74272718
19181,129.21460959,36.74257769
19182,129.22501433,36.74242728
19183,129.23541899,36.74227596
19184,129.24582357,36.74212374
19185,129.25622808,36.74197060
19186,129.26663251,36.74181656
19187,129.27703686,36.74166160
19188,129.28744112,36.74150574
19189,129.29784531,36.74134897
19190,129.30824942,36.74119129
19191,129.31865344,36.74103270
19192,129.32905739,36.74087320
19193,129.33946125,36.74071280
19194,129.34986503,36.74055148
19195,129.36026873,36.74038926
19196,129.37067234,36.74022612
19197,129.38107587,36.74006208
19198,129.39147931,36.73989713
19199,129.40188267,36.73973127
19200,129.41228595,36.73956450
19201,126.29986180,36.75541250
19202,126.31027072,36.75551705
19203,126.32067970,36.75562068
19204,126.33108873,36.75572340
19205,126.34149781,36.75582522
19206,126.35190694,36.75592612
19207,126.36231613,36.75602611
19208,126.37272536,36.75612519
19209,126.38313465,36.75622336
19210,126.39354399,36.75632062
19211,126.40395337,36.75641697
19212,126.41436281,36.75651241
19213,126.42477229,36.75660694
19214,126.43518183,36.75670056
19215,126.44559141,36.75679327
19216,126.45600104,36.75688507
19217,126.46641071,36.75697596
19218,126.47682043,36.75706593
19219,126.48723020,36.75715500
19220,126.49764001,36.75724316
19221,126.50804987,36.75733040
19222,126.51845977,36.75741674
19223,126.52886972,36.75750216
19224,126.53927971,36.75758668
19225,126.54968974,36.75767028
19226,126.56009982,36.75775297
19227,126.57050994,36.75783475
19228,126.58092010,36.75791563
19229,126.59133030,36.75799559
19230,126.60174054,36.75807464
19231,126.61215082,36.75815278
19232,126.62256114,36.75823001
19233,126.63297151,36.75830632
19234,126.64338191,36.75838173
19235,126.65379235,36.75845623
19236,126.66420282,36.75852981
19237,126.67461334,36.75860249
19238,126.68502389,36.75867425
19239,126.69543448,36.75874511
19240,126.70584510,36.75881505
19241,126.71625576,36.75888408
19242,126.72666646,36.75895221
19243,126.73707719,36.75901942
19244,126.74748795,36.75908572
19245,126.75789875,36.75915111
19246,126.76830958,36.75921559
19247,126.77872045,36.75927915
19248,126.78913135,36.75934181
19249,126.79954228,36.75940356
19250,126.80995324,36.75946439
19251,126.82036423,36.75952432
19252,126.83077525,36.75958333
19253,126.84118630,36.75964143
19254,126.85159738,36.75969862
19255,126.86200849,36.75975491
19256,126.87241963,36.75981028
19257,126.88283080,36.75986474
19258,126.89324200,36.75991828
19259,126.90365322,36.75997092
19260,126.91406447,36.76002265
19261,126.92447574,36.76007346
19262,126.93488704,36.76012337
19263,126.94529837,36.76017236
19264,126.95570972,36.76022044
19265,126.96612110,36.76026762
19266,126.97653250,36.76031388
19267,126.98694393,36.76035923
19268,126.99735537,36.76040367
19269,127.00776684,36.76044719
19270,127.01817833,36.76048981
19271,127.02858985,36.76053152
19272,127.03900138,36.76057231
19273,127.04941294,36.76061220
19274,127.05982451,36.76065117
19275,127.07023611,36.76068923
19276,127.08064772,36.76072638
19277,127.09105936,36.76076262
19278,127.10147101,36.76079795
19279,127.11188268,36.76083237
19280,127.12229436,36.76086588
19281,127.13270607,36.76089847
19282,127.14311779,36.76093016
19283,127.15352953,36.76096093
19284,127.16394128,36.76099079
19285,127.17435305,36.76101974
19286,127.18476483,36.76104778
19287,127.19517662,36.76107491
19288,127.20558843,36.76110113
19289,127.21600026,36.76112644
19290,127.22641209,36.76115084
19291,127.23682394,36.76117432
19292,127.24723580,36.76119690
19293,127.25764767,36.76121856
19294,127.26805955,36.76123931
19295,127.27847145,36.76125915
19296,127.28888335,36.76127808
19297,127.29929526,36.76129610
19298,127.30970718,36.76131321
19299,127.32011911,36.76132940
19300,127.33053105,36.76134469
19301,127.34094300,36.76135906
19302,127.35135495,36.76137253
19303,127.36176691,36.76138508
19304,127.37217887,36.76139672
19305,127.38259085,36.76140745
19306,127.39300282,36.76141727
19307,127.40341480,36.76142617
19308,127.41382679,36.76143417
19309,127.42423878,36.76144126
19310,127.43465077,36.76144743
19311,127.44506277,36.76145269
19312,127.45547476,36.76145704
19313,127.46588677,36.76146048
19314,127.47629877,36.76146301
19315,127.48671077,36.76146463
19316,127.49712277,36.76146534
19317,127.50753478,36.76146514
19318,127.51794678,36.76146402
19319,127.52835878,36.76146200
19320,127.53877078,36.76145906
19321,127.54918278,36.76145521
19322,127.55959478,36.76145045
19323,127.57000678,36.76144478
19324,127.58041877,36.76143820
19325,127.59083076,36.76143071
19326,127.60124274,36.76142230
19327,127.61165472,36.76141299
19328,127.62206669,36.76140276
19329,127.63247866,36.76139162
19330,127.64289062,36.76137958
19331,127.65330258,36.76136662
19332,127.66371453,36.76135274
19333,127.67412647,36.76133796
19334,127.68453841,36.76132227
19335,127.69495033,36.76130567
19336,127.70536225,36.76128815
19337,127.71577416,36.76126973
19338,127.72618606,36.76125039
19339,127.73659794,36.76123014
19340,127.74700982,36.76120898
19341,127.75742169,36.76118691
19342,127.76783354,36.76116393
19343,127.77824538,36.76114004
19344,127.78865721,36.76111523
19345,127.79906903,36.76108952
19346,127.80948084,36.76106289
19347,127.81989263,36.76103535
19348,127.83030440,36.76100691
19349,127.84071616,36.76097755
19350,127.85112791,36.76094728
19351,127.86153964,36.76091610
19352,127.87195135,36.76088400
19353,127.88236305,36.76085100
19354,127.89277473,36.76081709
19355,127.90318639,36.76078226
19356,127.91359803,36.76074652
19357,127.92400966,36.76070988
19358,127.93442126,36.76067232
19359,127.94483285,36.76063385
19360,127.95524442,36.76059447
19361,127.96565596,36.76055418
19362,127.97606749,36.76051297
19363,127.98647899,36.76047086
19364,127.99689047,36.76042784
19365,128.00730193,36.76038390
19366,128.01771337,36.76033905
19367,128.02812478,36.76029330
19368,128.03853617,36.76024663
19369,128.04894754,36.76019905
19370,128.05935888,36.76015056
19371,128.06977020,36.76010116
19372,128.08018149,36.76005084
19373,128.09059275,36.75999962
19374,128.10100399,36.75994749
19375,128.11141520,36.75989444
19376,128.12182638,36.75984049
19377,128.13223754,36.75978562
19378,128.14264866,36.75972984
19379,128.15305976,36.75967315
19380,128.16347083,36.75961555
19381,128.17388187,36.75955704
19382,128.18429288,36.75949762
19383,128.19470385,36.75943729
19384,128.20511480,36.75937605
19385,128.21552572,36.75931389
19386,128.22593660,36.75925083
19387,128.23634745,36.75918686
19388,128.24675826,36.75912197
19389,128.25716905,36.75905617
19390,128.26757980,36.75898946
19391,128.27799051,36.75892185
19392,128.28840119,36.75885332
19393,128.29881184,36.75878388
19394,128.30922244,36.75871353
19395,128.31963302,36.75864226
19396,128.33004355,36.75857009
19397,128.34045405,36.75849701
19398,128.35086451,36.75842302
19399,128.36127493,36.75834811
19400,128.37168531,36.75827230
19401,128.38209566,36.75819557
19402,128.39250596,36.75811793
19403,128.40291623,36.75803939
19404,128.41332645,36.75795993
19405,128.42373664,36.75787956
19406,128.43414678,36.75779828
19407,128.44455688,36.75771609
19408,128.45496693,36.75763299
19409,128.46537695,36.75754898
19410,128.47578692,36.75746406
19411,128.48619684,36.75737823
19412,128.49660673,36.75729149
19413,128.50701656,36.75720383
19414,128.51742636,36.75711527
19415,128.52783610,36.75702580
19416,128.53824580,36.75693541
19417,128.54865546,36.75684412
19418,128.55906507,36.75675191
19419,128.56947463,36.75665880
19420,128.57988414,36.75656477
19421,128.59029360,36.75646983
19422,128.60070301,36.75637399
19423,128.61111238,36.75627723
19424,128.62152169,36.75617956
19425,128.63193096,36.75608098
19426,128.64234017,36.75598149
19427,128.65274933,36.75588109
19428,128.66315844,36.75577979
19429,128.67356750,36.75567757
19430,128.68397650,36.75557444
19431,128.69438545,36.75547040
19432,128.70479435,36.75536544
19433,128.71520320,36.75525958
19434,128.72561199,36.75515281
19435,128.73602072,36.75504513
19436,128.74642940,36.75493654
19437,128.75683802,36.75482704
19438,128.76724659,36.75471663
19439,128.77765510,36.75460530
19440,128.78806355,36.75449307
19441,128.79847195,36.75437993
19442,128.80888028,36.75426588
19443,128.81928856,36.75415091
19444,128.82969678,36.75403504
19445,128.84010494,36.75391826
19446,128.85051303,36.75380057
19447,128.86092107,36.75368196
19448,128.87132905,36.75356245
19449,128.88173696,36.75344203
19450,128.89214481,36.75332069
19451,128.90255260,36.75319845
19452,128.91296033,36.75307530
19453,128.92336800,36.75295123
19454,128.93377560,36.75282626
19455,128.94418313,36.75270038
19456,128.95459060,36.75257359
19457,128.96499801,36.75244588
19458,128.97540535,36.75231727
19459,128.98581262,36.75218775
19460,128.99621982,36.75205732
19461,129.00662696,36.75192598
19462,129.01703404,36.75179372
19463,129.02744104,36.75166056
19464,129.03784797,36.75152649
19465,129.04825484,36.75139151
19466,129.05866164,36.75125562
19467,129.06906836,36.75111882
19468,129.07947502,36.75098111
19469,129.08988160,36.75084249
19470,129.10028812,36.75070296
19471,129.11069456,36.75056252
19472,129.12110093,36.75042117
19473,129.13150722,36.75027892
19474,129.14191345,36.75013575
19475,129.15231960,36.74999167
19476,129.16272567,36.74984668
19477,129.17313167,36.74970079
19478,129.18353760,36.74955398
19479,129.19394345,36.74940627
19480,129.20434922,36.74925764
19481,129.21475492,36.74910811
19482,129.22516054,36.74895767
19483,129.23556608,36.74880631
19484,129.24597155,36.74865405
