bd_name,bd_address,bd_id,bd_lat,bd_lon,cat_gr,cat_cd,cat_name,keyword
문화수퍼,전남 여수시 교동 605-50,10418483,34.73914692,127.7302949,,,"가정,생활 > 슈퍼마켓",문화시설
여수문화체험카페,전남 여수시 남산동 793,1218111080,34.73820555,127.7298957,,,"교육,학문 > 교육단체 > 체험학습장",문화시설
여수진남상가 복합문화 커뮤니티센터,전남 여수시 교동 102,2071866446,34.74155619,127.7331727,,,"교육,학문 > 문화센터",문화시설
티큐브 남해점,경남 남해군 남해읍 북변리 316-3,23088664,34.84172644,127.8986123,,,"가정,생활 > 슈퍼마켓",대형마트
문화공동체 꽃밭,경남 남해군 남해읍 서변리 58-2,90967070,34.83641656,127.8935838,카페,CE7,음식점 > 카페,문화시설
문화류씨회관,경남 남해군 남해읍 아산리 350-13,23850552,34.83980722,127.8904281,,,"가정,생활 > 친목",문화시설
유배문화박물관앞교차로,경남 남해군 남해읍 남변리 645-1,453113516,34.83208568,127.9024703,,,"교통,수송 > 도로시설 > 교차로",문화시설
남해생활문화센터,경남 남해군 남해읍 서변리 15,1406386670,34.83737599,127.8935329,,,"교육,학문 > 문화센터",문화시설
남해문화센터 앞 공영주차장,경남 남해군 남해읍 차산리 652-1,76302487,34.84617725,127.8996065,주차장,PK6,"교통,수송 > 교통시설 > 주차장 > 공영주차장",문화시설
유포문화체육센터,경남 남해군 서면 노구리 1301-6,26154879,34.85988178,127.8197706,,,"사회,공공기관 > 단체,협회 > 사회복지시설",문화시설
남해군청 문화관광과,경남 남해군 남해읍 서변리 24-1,8210646,34.83770695,127.8926532,,,"사회,공공기관 > 행정기관부속시설",문화시설
남해국민체육센터,경남 남해군 남해읍 북변리 79-1,10192539,34.83756749,127.8969065,,,"교육,학문 > 문화센터",문화시설
보물섬시네마,경남 남해군 남해읍 차산리 760,27133355,34.8452026,127.8998878,문화시설,CT1,"문화,예술 > 영화,영상 > 영화관",문화시설
어울림문화센터,경남 남해군 이동면 무림리 1140,812856452,34.80127526,127.9536158,,,"교육,학문 > 문화센터",문화시설
네이비하우스,경남 남해군 삼동면 물건리 1244,12978007,34.80142699,128.051291,숙박,AD5,여행 > 숙박 > 펜션,문화시설
통영한산대첩문화재단,경남 통영시 도천동 28,1541696313,34.84079637,128.4168381,,,"문화,예술 > 문화예술단체",문화시설
문화콘텐츠창작소 담아,경남 통영시 인평동 432-4,1613323748,34.84028693,128.3980068,,,"문화,예술 > 공연,연극",문화시설
통영시 문화도시지원센터,경남 통영시 도남동 227-38,638493120,34.8294025,128.4258191,,,"사회,공공기관 > 단체,협회",문화시설
다팜몰,경남 통영시 정량동 270-8,424865004,34.84814451,128.431634,대형마트,MT1,"가정,생활 > 대형마트",대형마트
통영시민문화회관,경남 통영시 동호동 230-1,8621139,34.84221796,128.4283763,,,"문화,예술 > 문화시설",문화시설
문화관광농원,경남 거제시 동부면 오송리 771-22,14648794,34.78959194,128.5797815,관광명소,AT4,"여행 > 관광,명소 > 관광농원",문화시설
문화관광농원 영빈관콘도,경남 거제시 동부면 오송리 771-14,23209282,34.78931254,128.5799204,숙박,AD5,"여행 > 숙박 > 콘도,리조트",문화시설
문화관광농원 잔디조각공원,경남 거제시 동부면 오송리 773,23209283,34.78876655,128.5786558,,,여행 > 공원,문화시설
문화관광농원 농구장,경남 거제시 동부면 오송리 784-2,23209245,34.79054708,128.5797998,,,"스포츠,레저 > 농구 > 농구장",문화시설
문화관광농원 미니축구장,경남 거제시 동부면 오송리 771-5,23209258,34.78989683,128.579901,,,"스포츠,레저 > 축구 > 축구장",문화시설
문화관광농원 테니스장,경남 거제시 동부면 오송리 771-5,23209259,34.78960377,128.5791481,,,"스포츠,레저 > 테니스 > 테니스장",문화시설
문화관광농원 배구장,경남 거제시 동부면 오송리 771-1,23209281,34.78903293,128.5792421,,,"스포츠,레저 > 배구 > 배구장",문화시설
문화관광농원 잔디공원,경남 거제시 동부면 오송리 784-2,23209249,34.79037646,128.579613,,,여행 > 관광지부속시설,문화시설
문화관광농원 곰솔동,경남 거제시 동부면 오송리 771-5,23209289,34.78925573,128.5804088,,,여행 > 관광지부속시설,문화시설
문화관광농원 수련화연못,경남 거제시 동부면 오송리 770,23209286,34.78829885,128.5791363,,,"여행 > 관광,명소 > 연못",문화시설
문화관광농원 야외수영장(휴업중),경남 거제시 동부면 오송리 771-5,23209250,34.79016394,128.5793205,,,"스포츠,레저 > 수영,수상 > 수영장",문화시설
문화관광농원 영농조합법인,경남 거제시 동부면 오송리 759,11662973,34.78857121,128.5834241,,,"금융,보험 > 금융서비스 > 협동,소비조합",문화시설
그린빌캠핑장,경남 거제시 동부면 오송리 산 92,26382089,34.79018269,128.578709,숙박,AD5,"여행 > 숙박 > 야영,캠핑장",문화시설
구조라복합문화센터,경남 거제시 일운면 구조라리 191-9,23845139,34.80269946,128.6978814,,,"교육,학문 > 문화센터",문화시설
산림문화회관 마을회관,전남 나주시 다도면 방산리 1149-1,23924873,34.91202571,126.8478538,,,"가정,생활 > 친목 > 마을회관",문화시설
징광문화,전남 보성군 벌교읍 징광리 754-4,16635523,34.85687175,127.2811815,관광명소,AT4,"여행 > 관광,명소 > 도자기,도예촌",문화시설
문화공인중개사,경남 남해군 고현면 이어리 507-6,24057563,34.86213743,127.8946405,중개업소,AG2,부동산 > 부동산서비스 > 부동산중개업소,문화시설
남해군관광문화재단,경남 남해군 고현면 차면리 841,453545500,34.91483123,127.8554335,,,"문화,예술 > 문화예술단체",문화시설
대장경판각문화센터,경남 남해군 고현면 대사리 663,1939835943,34.89577371,127.8733078,,,"교육,학문 > 문화센터",문화시설
신수도복합문화터미널,경남 사천시 신수동 227-4,26233869,34.90374019,128.0740944,,,"교통,수송 > 교통시설 > 선착장,항만시설 > 유람선선착장",문화시설
롯데마트 통영점,경남 통영시 무전동 1069,7858912,34.86051979,128.4282334,대형마트,MT1,"가정,생활 > 대형마트 > 롯데마트",대형마트
이마트 통영점,경남 통영시 광도면 죽림리 1566-2,8046585,34.88732742,128.417829,대형마트,MT1,"가정,생활 > 대형마트 > 이마트",대형마트
롯데마트 거제점,경남 거제시 옥포동 308,26518960,34.88923731,128.6902579,대형마트,MT1,"가정,생활 > 대형마트 > 롯데마트",대형마트
홈플러스 거제점,경남 거제시 장평동 1211,8155213,34.89126315,128.6165404,대형마트,MT1,"가정,생활 > 대형마트 > 홈플러스",대형마트
거제수협마트사업단,경남 거제시 고현동 43-1,21463571,34.8874217,128.6256792,대형마트,MT1,"가정,생활 > 대형마트",대형마트
투엠에스식자재마트&오피스 도매센터,경남 거제시 옥포동 531-16,2117726155,34.89447077,128.6937014,대형마트,MT1,"가정,생활 > 대형마트",대형마트
탑훼밀리마트 두모점,경남 거제시 두모동 467-3,1621448207,34.87159707,128.721074,대형마트,MT1,"가정,생활 > 대형마트",대형마트
행복누림문화센터,경남 거제시 상동동 167-16,1634015223,34.86787056,128.6382174,,,"교육,학문 > 문화센터",문화시설
문화서점,경남 거제시 양정동 962-2,12278496,34.89112535,128.63981,,,"문화,예술 > 도서 > 서점",문화시설
거제청소년문화센터,경남 거제시 고현동 418-22,26829287,34.87949174,128.6263935,,,"교육,학문 > 문화센터",문화시설
아주 청소년 문화의집 (2022년 7월예정),경남 거제시 아주동 1679-7,1979431251,34.86711919,128.6846219,,,"교육,학문 > 문화센터",문화시설
문화태권도,경남 거제시 양정동 943,1711980941,34.89082111,128.636237,,,"스포츠,레저 > 무예 > 태권도 > 태권도장",문화시설
문화큐,경남 거제시 고현동 123-6,707323976,34.88429149,128.6249438,,,"문화,예술 > 공연,연극 > 공연기획",문화시설
고현청소년문화의집,경남 거제시 고현동 1039-1,26571614,34.89681582,128.6303099,,,"사회,공공기관 > 단체,협회 > 사회복지시설 > 청소년복지시설",문화시설
김종대거제문화경제공간,경남 거제시 수월동 1043-273,213497497,34.89326248,128.6401282,,,"서비스,산업 > 전문대행 > 컨설팅",문화시설
(주)경남문화창작소,경남 창원시 마산합포구 구산면 405-47,12953933,34.87926019,128.6234886,,,"서비스,산업 > 정보통신",문화시설
문화간판,경남 거제시 장평동 95-56,9417930,34.88961784,128.6115554,,,"서비스,산업 > 마케팅 > 간판",문화시설
옥포청소년문화의집,경남 거제시 옥포동 671,10616317,34.89379813,128.6965655,,,"사회,공공기관 > 단체,협회 > 사회복지시설 > 청소년복지시설",문화시설
한국문화센타 거제지부,경남 거제시 고현동 987-17,9551088,34.89724036,128.6287606,,,"교육,학문 > 문화센터",문화시설
문화출판유통,경남 거제시 연초면 오비리 1164-4,9871401,34.89974337,128.6302934,,,"문화,예술 > 도서 > 출판사",문화시설
홈플러스문화센터 거제점,경남 거제시 장평동 1211,2078299190,34.89094113,128.6164247,,,"교육,학문 > 문화센터",문화시설
거제농수산물종합유통센터 하나로문화센터,경남 거제시 상동동 585-2,27434588,34.87433625,128.6328624,,,"교육,학문 > 문화센터",문화시설
한국SGI 거제문화회관,경남 거제시 고현동 976-7,14860183,34.8912566,128.6230508,,,"문화,예술 > 종교 > 종교시설",문화시설
거제시청 도란도란문화쉼터,경남 거제시 고현동 717,790111841,34.88056085,128.6211168,,,"사회,공공기관 > 행정기관부속시설",문화시설
GS25 장평문화점,경남 거제시 장평동 380-43,20058430,34.89358259,128.6113484,편의점,CS2,"가정,생활 > 편의점 > GS25",문화시설
마홍,경남 거제시 상동동 167-11,1048058301,34.86808406,128.6378903,카페,CE7,음식점 > 카페 > 테마카페 > 북카페,문화시설
거제시학교밖청소년지원센터 꿈드림,경남 거제시 고현동 1039-1,545552254,34.8967703,128.630344,,,"사회,공공기관 > 단체,협회 > 사회복지시설 > 청소년복지시설",문화시설
거제문화예술회관 대극장,경남 거제시 장승포동 426-33,10176462,34.8667945,128.7234737,문화시설,CT1,"문화,예술 > 문화시설 > 공연장,연극극장",문화시설
거제문화예술회관 장승포수영장,경남 거제시 장승포동 426-33,9702942,34.86720348,128.7233597,,,"스포츠,레저 > 수영,수상 > 수영장",문화시설
거제문화예술재단,경남 거제시 장승포동 426-33,806587637,34.86715293,128.7233652,,,"문화,예술 > 문화예술단체",문화시설
거제문화예술회관 주차장1,경남 거제시 장승포동 426-33,18118843,34.86789465,128.7236847,주차장,PK6,"교통,수송 > 교통시설 > 주차장",문화시설
거제문화예술회관 주차장2,경남 거제시 장승포동 426-33,18118842,34.86770666,128.7229591,주차장,PK6,"교통,수송 > 교통시설 > 주차장",문화시설
거제문화센터 호텔아트,경남 거제시 장승포동 426-33,16667715,34.86716744,128.723359,,,여행 > 숙박,문화시설
거제문화예술회관 소극장,경남 거제시 장승포동 426-33,8171753,34.86740797,128.7231759,문화시설,CT1,"문화,예술 > 문화시설 > 공연장,연극극장",문화시설
거제문화예술회관 전기차충전소,경남 거제시 장승포동 426-33,1382758583,34.86717826,128.7233592,,,"교통,수송 > 자동차 > 전기자동차 충전소",문화시설
문화예술회관교차로,경남 거제시 장승포동,15142094,34.86732785,128.7245039,,,"교통,수송 > 도로시설 > 교차로",문화시설
거제문화예술회관 매표소,경남 거제시 장승포동 426-33,11257026,34.86719261,128.7233639,,,"서비스,산업 > 관리,운영 > 매표소",문화시설
한국예술문화단체총연합회 거제지회,경남 거제시 장승포동 426-33,1957643242,34.86716036,128.7233501,,,"문화,예술 > 문화예술단체",문화시설
평화의소녀상,경남 거제시 장승포동 426-33,27366945,34.86633369,128.7242546,,,"여행 > 관광,명소 > 동상",문화시설
식물원옆카페,경남 거제시 거제면 서정리 976-1,2118241481,34.85757668,128.5780102,카페,CE7,음식점 > 카페,문화시설
문화식육식당,전남 무안군 운남면 연리 404-9,434037642,34.96089509,126.3410336,음식점,FD6,"음식점 > 한식 > 육류,고기",문화시설
문화지소 신안,전남 신안군 압해읍 신장리 44-14,1868769724,34.83316885,126.3666443,,,"문화,예술 > 문화시설",문화시설
문화떡방앗간,전남 무안군 운남면 연리 406-24,21274350,34.96163236,126.3421894,,,"서비스,산업 > 식품 > 식품가공,제조 > 전통식품제조 > 방앗간",문화시설
문화카 부분정비공업사,전남 무안군 청계면 도림리 402-2,8310986,34.90768921,126.4296819,,,"교통,수송 > 자동차 > 자동차정비",문화시설
전통생활문화테마파크,전남 무안군 몽탄면 청용리 401,146914127,34.89288142,126.50191,관광명소,AT4,"여행 > 관광,명소 > 테마파크",문화시설
문화카센타,전남 무안군 일로읍 월암리 186-305,8991580,34.84837968,126.4929456,,,"교통,수송 > 자동차 > 자동차정비",문화시설
목포벤처문화산업지원센터,전남 목포시 석현동 1175,10332309,34.81605486,126.4260165,,,"사회,공공기관 > 단체,협회",문화시설
문화기획광고,전남 무안군 삼향읍 용포리 588-2,17800719,34.83373018,126.4633122,,,"서비스,산업 > 마케팅 > 간판",문화시설
